,loss,val_loss
0,9306.324357772157,10992.925074365847
1,8792.005149498793,8774.167805308578
2,8724.898974052832,8591.482491337605
3,8684.351553867906,8551.204177154157
4,8651.876803426305,8539.74501707963
5,8628.253024640542,8511.588219550864
6,8613.921748925986,8475.486859309623
7,8601.441786289326,8480.919261980256
8,8590.36530479472,8483.754600876046
9,8580.45002482863,8460.584450183054
10,8571.609324570394,8478.683652997515
11,8565.193007503562,8461.895556844927
12,8560.076904467245,8444.621310309885
13,8553.018420435712,8452.394666089174
14,8550.434620060625,8449.558544717573
15,8540.45632500836,8430.308413964434
16,8536.645408770572,8421.559335365455
17,8533.176197067087,8422.702358868331
18,8530.868096368706,8426.819478948744
19,8526.455087892897,8421.006073891867
20,8524.581854292059,8447.532206132322
21,8521.468666859299,8427.124509675732
22,8517.392802105142,8421.668242514383
23,8516.518457917175,8410.187939248823
24,8513.361420806437,8408.11138328648
25,8514.038283567035,8413.609113493723
26,8505.519167793382,8402.938944413572
27,8509.811650988056,8421.770140069299
28,8501.851897107248,8407.484372956982
29,8504.463210239663,8406.602171319299
30,8498.378869677177,8408.824447567991
31,8500.632911314768,8411.364615340612
32,8498.7467761398,8408.213828370162
33,8493.920654240084,8393.385137454236
34,8492.829339172264,8395.718531397097
35,8494.175971156083,8404.212978474765
36,8489.801289407784,8381.354202078976
37,8489.285204180842,8396.833910826359
38,8487.287970312864,8398.020454694039
39,8484.192639276576,8388.86947159388
40,8481.879312867091,8386.722742056747
41,8482.901612520716,8378.459915991109
42,8477.605052365012,8384.390304246208
43,8481.968141550906,8401.450152409127
44,8476.776011908656,8386.329056616109
45,8478.298634470772,8392.124029566554
46,8475.457292938765,8378.813774843096
47,8474.324209663584,8381.806432237187
48,8472.235537379696,8386.43892806943
49,8472.336274833173,8379.9353630034
50,8469.878651830368,8374.246569773144
51,8469.041458587753,8384.428265559623
52,8466.400747153226,8378.94871208159
53,8467.132622821078,8379.860658015168
54,8466.394381778466,8389.680882665403
55,8463.466136746918,8389.186206769744
56,8463.538596366887,8379.126710005883
57,8461.862729136681,8378.549847590873
58,8461.881385478455,8380.794447894874
59,8457.763716398436,8373.209717818383
60,8459.057410925869,8367.732767145006
61,8459.047736732924,8386.090428053085
62,8456.735246387241,8372.428302333943
63,8458.385982068869,8383.977022179
64,8457.114871827023,8382.525122989671
65,8455.513858600838,8364.892759953582
66,8454.165417284543,8367.552838568907
67,8454.151240659165,8365.850357119509
68,8453.727748731537,8373.373935587735
69,8453.629543662044,8365.152981171548
70,8450.664020248169,8370.055218684623
71,8448.53968560094,8375.4237361892
72,8450.35072677694,8375.005268942861
73,8448.288637710079,8369.327665321
74,8450.699936122499,8377.391409518828
75,8447.452074837534,8373.772040075837
76,8446.576151884887,8363.069779272359
77,8446.330247586648,8361.988597917756
78,8444.14833754943,8362.914368952668
79,8443.869544061847,8371.203443710774
80,8442.257615324785,8373.009414225942
81,8444.115513782275,8357.314312156774
82,8442.469334710833,8359.172653389774
83,8442.119508851985,8358.603599388729
84,8440.895579254442,8348.696029599241
85,8438.774680521632,8358.052262437892
86,8440.6921006793,8377.870860845973
87,8440.013480833115,8356.432686650105
88,8441.033194265745,8367.075971659257
89,8437.851670401184,8366.597836035566
90,8436.311948000262,8361.41567444103
91,8437.133139610956,8357.081685979994
92,8435.954332584613,8349.272373087735
93,8434.535854881768,8371.032432907296
94,8434.796335948404,8350.18070083682
95,8435.165007032885,8347.883615405988
96,8433.046526990289,8357.857869295894
97,8433.630510229486,8366.855009071
98,8432.128714753795,8369.273805243201
99,8432.39879618625,8354.023269972542
100,8431.566804348577,8367.132185293542
101,8431.645910113544,8355.205644040925
102,8430.593105091664,8362.93480117351
103,8429.122404238267,8360.06904174294
104,8429.988609951079,8359.06441635068
105,8427.854866320657,8356.972151624608
106,8428.319460648552,8350.572208420503
107,8426.7495888397,8352.734211558578
108,8428.176653545883,8353.57479896705
109,8430.106835801203,8394.02431395463
110,8426.780788637256,8350.943253138075
111,8424.700104675507,8347.495211166319
112,8425.688685550056,8358.781072257452
113,8422.706504237904,8361.117449006277
114,8424.13800129754,8349.15406601399
115,8422.289886410721,8350.190537967443
116,8424.248020524396,8363.491127173771
117,8422.196308825454,8346.332445982609
118,8422.410429523945,8360.818287869377
119,8420.824794147258,8348.360684574398
120,8422.716746899716,8341.654202896181
121,8421.196492825366,8347.887431763205
122,8419.209840542495,8348.388565638075
123,8419.124857570438,8343.61332823941
124,8419.318278505903,8358.309833861795
125,8420.411404042,8366.84341903112
126,8418.67171621489,8346.070200134021
127,8418.603007580796,8358.252557858264
128,8419.636004103426,8340.830294684885
129,8416.772821213872,8346.42803878465
130,8415.399787514174,8350.23302047921
131,8417.622149364315,8360.29277466331
132,8416.88422998081,8372.900396754054
133,8413.894270697037,8352.278839239018
134,8414.584951396764,8348.464841706982
135,8415.15254410546,8347.466835692338
136,8415.122110747048,8347.029617628792
137,8413.551505437312,8351.314522587605
138,8412.878342437922,8354.64307662134
139,8415.949041110578,8341.231157246993
140,8410.606930299924,8349.01105476922
141,8413.947592508795,8344.246402245684
142,8412.07155938336,8358.187612365979
143,8408.950204171755,8339.72838691488
144,8410.374673002625,8346.722709368461
145,8409.73305746976,8345.850978196915
146,8408.358236017824,8347.045416285304
147,8410.294143509936,8337.920896394482
148,8408.88055906897,8347.312117955675
149,8408.042502389728,8348.297489948352
