,loss,val_loss
0,9791.969281555304,10487.336031478819
1,9164.141429602088,9090.929695672072
2,9040.383167324524,8972.556889873169
3,8997.971854600997,8944.789994116109
4,8962.813523130379,8925.006235290271
5,8957.695680045505,8918.78370979341
6,8932.631476342609,8909.774928902982
7,8927.13360142802,8908.420093488494
8,8911.044136808705,8919.500200215743
9,8918.960078833741,8895.259818743461
10,8897.939819989024,8921.672714680308
11,8898.02599737039,8884.197420894352
12,8879.674831946746,8861.426120390952
13,8873.570458336968,8861.796090481172
14,8857.997577788803,8886.319474862708
15,8854.169164976593,8849.25632926909
16,8847.070313635802,8836.520998136768
17,8846.653047265716,8832.005107544455
18,8842.580575606245,8832.571754870554
19,8822.41196785408,8825.826012519614
20,8822.38156493516,8827.81350516475
21,8825.544808521967,8835.019776412133
22,8814.752526250653,8814.991946423901
23,8814.001914507735,8821.386518534257
24,8808.964075720734,8809.234501667102
25,8806.97455576515,8814.10980811977
26,8804.427199639451,8809.58174522751
27,8801.201419706982,8816.932698908211
28,8792.8219244301,8806.744124280858
29,8796.145000563358,8794.154059884937
30,8787.24989414326,8796.304846855386
31,8780.415811180652,8782.320324758106
32,8780.22069085834,8803.631410989801
33,8777.412336989706,8793.472513238756
34,8774.221662423311,8790.77108802955
35,8776.667459229255,8794.811490749216
36,8783.630009567996,8788.496420632846
37,8767.364298247048,8793.609473064853
38,8771.73391613602,8783.352367449006
39,8759.628058033119,8782.401510198744
40,8770.706604415635,8793.411966363756
41,8767.253994842551,8784.972194527982
42,8755.473724358135,8786.456806518045
43,8756.643847497238,8784.36866255884
44,8757.991861297685,8773.39677039749
45,8761.463589370347,8784.986266834467
46,8759.442941172729,8777.63310669456
47,8751.026386041813,8777.67241844273
48,8752.800162465108,8784.052252222804
49,8755.250484078782,8784.446362611141
50,8749.917731821717,8768.948013369509
51,8743.821267027943,8772.96886032296
52,8747.093306582927,8779.072747777196
53,8744.97122672969,8773.378963454497
54,8740.377198912538,8771.413216690638
55,8744.869025909005,8778.371171384675
56,8747.860102594717,8759.548828125
57,8741.521602952722,8786.025423313284
58,8740.683794559782,8774.971471299687
59,8739.954222184666,8773.047778013859
60,8742.113027284688,8761.575440474633
61,8732.436658370769,8768.024005458943
62,8739.369124723773,8758.902192566684
63,8741.113014109385,8765.824582407166
64,8734.45110781577,8770.668303804916
65,8730.339691779702,8768.418277245684
66,8734.026048708638,8767.129584531904
67,8727.32182947706,8764.344105485094
68,8734.934791112395,8765.921090481172
69,8726.860700935174,8771.706651248693
70,8722.641751488354,8764.031589140952
71,8730.414110658003,8763.016045861663
72,8724.737405773873,8771.69640755753
73,8723.642348238689,8753.461977396051
74,8722.803859273232,8760.565441945606
75,8723.210105184346,8763.76133057662
76,8725.908707648217,8766.730456491894
77,8722.028362791492,8755.529162035826
78,8722.276409893653,8764.26959662657
79,8721.16682136289,8755.939567533997
80,8725.543694300273,8750.053514807792
81,8722.379957321107,8774.09505753138
82,8720.732408245376,8767.299285760982
83,8724.772462300461,8763.677840611925
84,8718.77123699734,8755.850124215482
85,8723.367121396328,8760.745832243723
86,8714.102434341561,8754.001973555178
87,8716.428003105737,8759.72215775366
88,8721.792331565117,8758.343022685669
89,8718.225761305319,8755.175049849633
90,8724.934884929635,8754.135304981695
91,8714.21200242789,8750.56368903635
92,8715.602541334103,8761.29347541841
93,8715.747234095139,8750.167290468096
94,8712.862212687543,8750.695786480126
95,8716.509782434869,8756.00135452079
96,8709.92518699843,8757.554942877223
97,8710.003814477204,8750.625008172072
98,8711.942658585209,8751.91045044456
99,8711.852930005525,8753.33596610225
100,8706.920114279847,8755.367383629708
101,8713.082522370754,8764.715669129184
102,8717.729179160488,8744.30598685931
103,8713.084812601768,8741.602853687238
104,8713.611373329917,8762.911002059362
105,8710.61731720858,8747.841563970973
106,8712.61239350721,8758.246772031904
107,8710.584059792249,8740.91514938546
108,8712.178939233689,8743.844718390428
109,8710.18664701275,8740.083318351202
110,8708.364265763114,8761.392214467834
111,8703.408443233528,8746.53899712343
112,8708.09023719179,8748.056125784518
113,8707.388005386427,8753.323377026674
114,8712.041206212563,8751.335716854079
115,8710.495501770034,8744.786831524581
116,8709.358964294022,8761.814512372515
117,8706.438872957373,8749.869945574006
118,8712.68172308422,8759.584123300208
119,8713.435890341503,8748.73763565638
120,8714.521587278656,8746.455923934362
121,8707.992906803363,8755.161737545764
122,8708.085791890193,8755.967466984832
123,8711.957090766022,8748.748496338912
124,8708.158378719978,8750.43439461297
125,8706.250052246889,8752.846512160042
126,8706.811771269482,8743.116419325313
127,8707.555821938968,8751.425683185147
128,8712.584389629128,8748.352359276934
129,8705.42418158656,8742.023220940115
130,8707.306479568286,8740.341527196653
131,8708.009462365884,8744.091559884937
132,8704.832940118706,8743.719391507584
133,8705.792469905791,8742.488136195738
134,8710.905429951006,8747.96260460251
135,8704.674839215879,8758.356551549425
136,8706.598235963305,8741.182752026674
137,8707.1800997961,8749.693412493461
138,8707.400113716489,8757.837008041319
139,8700.526099138244,8742.560951392521
140,8704.439681194028,8748.995493102771
141,8704.197187254667,8751.2088005034
142,8705.339110249113,8752.22695067338
143,8708.092707560989,8746.956128236141
144,8708.711922921755,8753.990736957374
145,8705.385650414704,8743.398233198222
146,8709.623078223134,8738.52420158865
147,8702.216568351652,8740.160458616632
148,8700.353989481566,8747.866194593358
149,8704.400082595517,8735.812119998693
