,loss,val_loss
0,9277.76824325061,13766.955981138859
1,8774.955528584045,8787.93735290272
2,8710.75127028088,8678.67376274843
3,8666.589586831604,8668.44421744247
4,8644.357658803283,8609.931877615063
5,8619.806582699102,8608.042985094142
6,8609.959055930522,8616.455764578976
7,8594.192428017417,8564.640038653897
8,8583.367722008388,8560.314346888075
9,8570.363613358484,8548.407214304394
10,8562.614461802526,8530.541579497907
11,8557.074962018783,8536.828529517521
12,8552.066519375872,8529.006603033473
13,8545.698888685958,8522.319358410696
14,8540.463798357903,8534.277503105386
15,8535.513574877516,8516.16363959532
16,8530.430562521808,8541.039189167102
17,8527.300591343917,8526.257875833551
18,8521.978960405037,8501.154431714174
19,8521.103889530996,8506.222221087211
20,8516.90847367302,8507.716384185407
21,8513.15259067334,8509.676328778765
22,8510.533377811336,8490.872574937892
23,8506.62029391828,8504.870239768567
24,8505.67644523981,8490.823428102118
25,8502.900805874186,8491.532957962867
26,8500.414915714411,8498.856183806223
27,8502.383639590966,8502.564404092573
28,8499.78194942683,8516.46071481106
29,8495.642494757138,8476.82363036088
30,8493.526192501164,8471.74271255557
31,8490.724322925753,8476.791934983003
32,8489.06600667488,8476.33377190115
33,8485.736454880496,8467.20529059885
34,8484.015018027449,8475.85009765625
35,8483.253603899526,8474.850224323352
36,8484.301359146022,8467.894764154027
37,8480.93906513506,8494.973645070606
38,8478.505560204772,8462.004956361141
39,8479.306670155851,8473.42208747385
40,8476.680753563693,8489.828292527458
41,8474.56064727989,8445.213380949268
42,8473.153383690247,8463.249861074792
43,8471.55178177792,8465.066996682139
44,8471.829293285866,8463.022785777328
45,8469.162329266253,8482.86393501569
46,8468.872283843262,8466.35151551059
47,8468.413730618677,8466.037546580805
48,8466.056718086691,8465.219575379184
49,8465.354350439418,8475.725906691292
50,8465.054965317153,8456.041710251046
51,8462.682459538191,8460.190531838389
52,8462.179157761979,8446.710847607217
53,8459.477853679635,8455.135905628922
54,8460.05186366924,8456.74671074137
55,8460.39098289119,8470.675129527328
56,8457.16406204568,8466.05385803478
57,8458.158204033642,8437.723418295633
58,8455.66358614467,8452.058136114018
59,8454.243931637444,8442.927542331328
60,8454.86323922533,8452.989750179786
61,8453.096770097334,8452.295455102641
62,8449.450138976725,8457.504296466397
63,8451.162518036535,8475.024630622385
64,8450.220883036025,8453.48093864409
65,8450.627530566702,8446.114568351202
66,8448.013233909776,8463.171936290533
67,8445.335900018536,8447.895127811193
68,8447.678914473207,8460.140432956328
69,8447.397277619068,8452.871917086166
70,8443.973916535822,8445.647892014253
71,8444.781346770325,8448.40836860944
72,8443.023234872935,8444.374718063546
73,8441.81192358052,8452.960240830937
74,8442.129988442079,8449.773762339828
75,8439.675507067413,8460.148666317991
76,8443.431310106638,8459.98876953125
77,8439.84200881564,8451.568649483524
78,8439.274386121773,8457.134189493985
79,8438.706056504783,8451.177652654289
80,8438.047054683866,8458.184272031904
81,8435.392975201356,8435.276573532296
82,8434.357423919444,8448.274407933446
83,8435.30997602095,8446.641503497647
84,8434.059574855708,8437.535205282427
85,8432.95629593183,8444.17118445999
86,8430.997776099819,8450.345770544587
87,8432.134656815175,8445.361011457244
88,8431.277100234067,8453.837018256407
89,8430.551666948346,8452.550603507452
90,8432.131656935117,8453.244532884415
91,8427.624107259682,8428.98864082113
92,8428.578312180158,8432.834015020268
93,8428.574474532596,8445.994800519744
94,8429.406513051727,8458.198824447569
95,8428.769092716875,8454.696875408603
96,8427.484797518318,8443.219840971497
97,8426.351257877923,8444.909490226202
98,8424.938471337811,8446.108851987448
99,8425.297607592245,8438.6116039324
100,8424.397161540111,8439.173971136244
101,8423.676767126075,8432.863003399581
102,8422.914424593655,8449.49417739932
103,8424.976030263215,8435.834305128792
104,8422.057701236843,8441.265686290533
105,8421.277425073418,8437.038927660826
106,8421.644089195888,8447.405267308446
107,8419.246668011456,8444.626001078714
108,8418.64634285408,8450.2317211199
109,8418.784069969033,8433.070864114801
110,8418.632246870638,8452.027249771181
111,8418.32152440066,8447.097263990585
112,8418.39911307499,8446.545734996078
113,8416.858603336168,8431.579283391082
114,8417.189179169574,8435.128091085904
115,8414.580047117608,8437.230262405204
116,8413.97263807717,8428.444556583421
117,8414.56685398312,8431.312753334205
118,8413.10239197615,8432.72644400497
119,8414.177903382328,8433.313372368593
120,8413.365955609226,8425.222027000524
121,8413.750400938081,8422.727753579367
122,8411.767062470923,8432.655514513599
123,8411.033686976623,8427.094117743201
124,8410.810853541521,8433.368952667364
125,8409.881111750188,8438.918303804916
126,8409.520288602727,8429.611887911873
127,8410.32883748855,8438.900807400627
128,8408.948376212127,8447.885521541579
129,8406.336605805856,8449.39946105191
130,8406.950669623386,8439.065654419455
131,8406.841586070163,8433.458847492808
132,8407.551667402666,8429.38911316684
133,8407.44810066658,8456.196201212735
134,8404.867522334409,8425.010186486663
135,8406.206673699553,8438.695639382846
136,8405.281053506265,8442.306867399973
137,8403.03190376759,8432.215158374738
138,8404.30386313496,8430.49467589566
139,8403.352634697023,8447.02257126046
140,8403.371880633578,8437.774283309362
141,8403.391153261478,8436.574051222542
142,8402.535660091737,8421.526916759283
143,8400.312113600183,8440.588938693123
144,8400.69431208566,8433.883599061846
145,8402.194144668454,8427.26720833878
146,8400.118907785603,8432.359857152196
147,8399.942292175507,8424.748890641344
148,8398.992287677731,8436.081118021051
149,8399.53120865681,8427.469757207768
