,loss,val_loss
0,9272.693275779979,10037.267733394352
1,8766.796184886747,8927.48053412657
2,8691.973758432194,8818.025304818253
3,8656.685338114605,8802.692297005753
4,8626.899712324088,8797.32702994247
5,8601.044540927032,8769.065629903243
6,8584.525833360593,8738.248099993461
7,8573.338109153292,8734.091012356172
8,8563.022924117528,8768.96064330544
9,8555.142117216577,8706.552276739018
10,8546.024296166259,8705.504780661611
11,8537.793934976702,8674.873349241632
12,8534.809272505234,8679.070904975157
13,8525.403184243429,8691.782745489018
14,8517.647116108034,8674.853542184232
15,8520.0956561028,8688.313881080021
16,8514.007981280167,8677.892026510199
17,8510.23815085994,8678.159265494247
18,8504.420314862467,8653.013058969666
19,8501.152276510526,8650.118805570084
20,8498.841481349224,8652.614135231433
21,8494.594017822095,8654.27858590481
22,8493.202661592812,8658.219824627353
23,8490.9164738075,8664.18385117024
24,8489.256329142678,8644.185679671156
25,8486.215424826269,8639.755160662919
26,8481.704308959932,8660.514517684362
27,8480.564583969383,8639.781740324268
28,8480.409124601107,8639.124403438807
29,8477.618227894569,8647.271637601334
30,8476.858908185406,8628.328439624738
31,8474.308239947699,8633.016734358656
32,8470.846575988784,8638.81796302955
33,8468.52271399417,8629.502805063416
34,8466.89494877079,8636.304877500654
35,8468.409095638157,8638.938468390428
36,8466.478248711546,8625.99385460251
37,8461.89479634617,8626.413249378922
38,8465.63554183204,8627.645969534518
39,8460.1626266192,8614.674606514774
40,8458.202629563199,8622.39145446522
41,8459.056920486595,8641.223677758891
42,8456.444161932644,8631.515625
43,8453.742536645514,8628.12007019809
44,8454.828714254041,8615.885392831458
45,8450.650763395193,8617.094346561193
46,8449.549966198534,8614.309603000784
47,8450.961780719354,8630.007220024843
48,8452.109548550536,8629.09732528112
49,8447.348533770572,8610.084176418672
50,8446.749984325934,8614.520103294979
51,8444.689685055755,8620.894216625262
52,8441.111306999084,8604.98895340285
53,8444.570005833479,8610.91373970319
54,8443.682847755292,8621.68312385591
55,8440.94810134806,8617.913249378922
56,8438.672633715689,8637.657075379184
57,8439.2285265287,8616.860004249476
58,8437.0184256604,8615.789058413964
59,8435.855770305412,8614.50538948091
60,8435.545289647665,8614.11168769613
61,8434.019603487002,8610.112043181223
62,8433.512151263376,8604.183892030596
63,8433.594205456575,8609.331389742416
64,8431.013902329212,8626.71629020659
65,8430.651487809666,8602.50148323091
66,8429.938555159993,8608.960737284257
67,8429.143559912189,8611.45655318384
68,8429.017450233703,8613.135971005491
69,8428.811616800418,8613.623373757846
70,8426.027838732482,8599.84160278831
71,8424.519877442428,8602.374591396443
72,8425.983313252354,8612.841130851202
73,8423.964933024032,8602.053294161873
74,8423.956785008142,8598.10852714762
75,8422.596469109822,8594.225900562238
76,8421.706323191076,8603.340064395921
77,8420.011075658947,8597.10517455544
78,8420.997731349224,8602.514456393828
79,8420.598874965472,8602.299714794717
80,8418.747099161868,8602.62344322045
81,8419.123495289603,8601.280024189331
82,8417.344844117999,8602.145201359832
83,8415.72789797591,8596.313629788834
84,8417.123662025326,8604.657187745162
85,8413.92748188623,8595.554311584729
86,8415.745229972632,8603.027468374084
87,8412.837671642388,8601.185132142391
88,8413.514623449857,8603.402642030596
89,8411.488129506863,8591.49179115455
90,8412.464876233935,8595.551663833681
91,8411.619789849383,8598.079495864931
92,8408.743800565902,8591.253213666972
93,8407.807108121075,8593.00810669456
94,8409.038123646123,8598.15900398797
95,8408.872660020863,8603.598440768828
96,8407.642467725052,8595.967446554654
97,8408.802271876453,8620.138639186716
98,8409.837064215515,8601.515373708813
99,8406.21426153793,8585.179722231302
100,8403.67265234284,8593.68551010068
101,8404.466453635656,8610.700746927301
102,8404.323495925652,8598.417797136506
103,8402.865423826763,8585.170261015952
104,8402.670250121759,8589.193326686716
105,8401.091078821019,8597.205899418148
106,8400.242324250552,8594.711581050602
107,8400.383068055435,8593.421070050994
108,8398.743372368574,8595.764047790271
109,8401.001479949915,8598.934690850549
110,8397.826617336517,8594.39785728295
111,8399.045855504188,8609.634024009545
112,8397.01796043593,8584.070845727641
113,8397.662668871031,8590.513095743985
114,8397.444145349937,8594.477044652196
115,8395.912193878663,8585.684954399843
116,8394.388698907085,8592.675491141476
117,8395.155359985607,8593.511890363494
118,8393.24952364467,8584.234755001307
119,8393.990718908104,8590.386195737448
120,8391.193300086139,8606.600822927563
121,8392.766823043876,8581.725716690638
122,8393.33580779142,8586.76741264056
123,8391.176760311264,8583.412086901804
124,8391.263561929372,8599.555529223326
125,8390.603884987788,8592.635827994247
126,8390.586704847785,8590.333571685407
127,8391.172020041906,8598.872916121862
128,8390.130760333072,8600.25644776412
129,8387.601908238108,8579.90381880884
130,8387.213801765309,8600.468541612187
131,8386.69616594157,8590.499256341527
132,8386.801124489344,8581.80848342704
133,8387.330637621031,8583.233717148274
134,8385.99004128867,8588.244447077668
135,8385.423928302731,8582.52687385591
136,8385.99340598831,8581.612874689461
137,8384.274811593175,8589.40401085251
138,8384.50885993654,8583.29936339566
139,8383.97819760046,8602.489993298901
140,8383.39813174212,8594.375106236925
141,8383.288027443701,8581.746510525627
142,8380.433645769728,8578.810763434885
143,8382.386479322953,8585.806685571391
144,8380.839307424329,8583.822273797072
145,8380.80471180616,8580.328321129708
146,8379.381037695903,8574.53123161284
147,8380.896055950512,8597.265404354079
148,8380.901050071601,8592.487210708681
149,8379.29428037407,8579.44041947241
