,loss,val_loss
0,9775.522241500566,9296.761530792364
1,9184.942621785227,8875.680741697175
2,9103.594563007022,8772.909482054132
3,9045.796237133636,8730.701735747907
4,9012.567127029904,8727.905195802825
5,8990.268864761427,8723.71575493593
6,8973.24626502893,8710.568694429916
7,8963.697443718742,8688.784441193777
8,8955.36465784194,8698.656630001307
9,8946.764169583406,8688.930402556223
10,8933.100247695686,8675.427742547072
11,8929.451294314447,8666.306591592573
12,8912.698880281025,8660.43981269613
13,8902.484116945801,8652.022089108264
14,8894.984350012357,8647.619171270268
15,8891.59947989358,8638.997103000784
16,8896.342387946324,8634.224241631799
17,8872.00137068577,8629.565962915141
18,8876.110708658627,8640.410899908473
19,8866.927506078811,8619.502038931747
20,8864.548732036157,8618.165913474111
21,8849.149983099267,8617.989721577536
22,8850.662585048849,8609.477185620424
23,8847.7369634926,8606.635656380753
24,8844.044455741887,8604.21715644613
25,8836.030627126222,8606.77472664422
26,8836.30385836459,8599.501865275235
27,8838.091312114737,8600.231457570606
28,8831.571444894525,8591.061613330283
29,8826.912234086052,8590.68471740978
30,8829.723889049415,8592.72458077275
31,8820.332958518697,8583.331559312892
32,8815.24040474529,8592.520777490847
33,8820.141482757617,8582.997143861141
34,8814.103888849515,8580.610933822569
35,8805.170056126788,8580.325957358133
36,8806.534265781287,8572.575099290665
37,8804.965557942254,8573.698321865193
38,8797.451800427789,8576.646727494117
39,8805.345813297787,8568.93346503988
40,8799.671435444652,8573.558042135199
41,8801.621561246075,8571.67274123954
42,8797.726535695074,8568.695416693907
43,8787.366344734968,8569.954808446653
44,8784.807398659208,8566.504147326099
45,8787.13989536084,8560.877092050208
46,8789.337716847305,8564.91532508499
47,8781.49881740303,8559.226836264383
48,8777.89177261427,8562.382138304132
49,8785.869589039603,8561.612897162657
50,8779.523617411025,8566.865395773404
51,8777.939247999171,8557.026759446915
52,8770.357291712098,8551.224223244639
53,8771.658315569392,8553.534359473066
54,8771.55384041892,8555.920404027196
55,8775.511620389552,8557.103080462211
56,8765.166112622484,8553.044842197307
57,8764.248061186105,8555.671392847804
58,8768.426942948216,8547.540797022097
59,8764.456376119446,8549.440813774843
60,8761.002258201399,8555.777617514383
61,8761.267512021328,8555.187630753138
62,8763.71842107176,8544.377925601464
63,8757.76958417837,8547.755992171156
64,8759.486125725096,8551.403545044455
65,8757.735989201703,8548.974041416057
66,8758.337904708944,8555.250404517521
67,8756.169999563852,8547.32898306747
68,8762.24474668891,8546.448291219927
69,8754.578829424358,8551.098718619247
70,8754.611269971942,8542.705331459205
71,8752.975621601681,8551.960829220057
72,8757.99248757887,8545.821144008238
73,8750.164163359212,8545.840448483264
74,8759.231852838233,8548.844930864278
75,8748.737547067632,8548.05115920829
76,8749.277899838626,8539.06720711297
77,8748.76098411331,8548.07913833682
78,8750.287842194406,8551.845413016476
79,8751.30987629754,8542.92980599503
80,8751.631485996924,8547.855295093488
81,8754.33556768289,8547.959993625784
82,8752.837030595778,8540.926390069299
83,8756.277592036302,8547.003209580937
84,8749.872320870405,8543.845678608786
85,8747.115561485956,8547.011152834075
86,8750.60047372027,8545.434974830021
87,8747.70840148145,8550.946515837473
88,8744.71074305071,8545.909334956852
89,8751.276936451428,8547.44738412003
90,8745.3863895946,8547.830672643175
91,8745.785660318897,8545.256521312762
92,8745.599110530791,8540.150460087605
93,8741.210774398844,8539.869530841397
94,8747.9636911382,8537.396055341265
95,8741.527135216766,8544.262915958421
96,8742.364651027128,8539.11226791318
97,8743.448222197387,8535.852257126046
98,8743.967344785851,8544.373614833943
99,8743.269977165837,8543.275735895006
100,8739.777964125014,8541.436280318383
101,8744.159426838,8537.158374738494
102,8739.353283012764,8543.462498365585
103,8743.555082986231,8539.927738461036
104,8740.733472946107,8541.332386735094
105,8736.799383304984,8539.82337089762
106,8732.759466909092,8537.99976913899
107,8733.591419107277,8536.360758123039
108,8738.162607083406,8538.611156511506
109,8737.254602042263,8538.797835218358
110,8742.466364134465,8536.016303281904
111,8743.998548672293,8539.141005001307
112,8741.79602201275,8544.107536283997
113,8742.62539980228,8538.007604112187
114,8744.798559848585,8540.632356907034
115,8735.120040180129,8543.610130916579
116,8737.437833925767,8538.33072371862
117,8744.325910640557,8544.047818874216
118,8738.489463392649,8538.529347950445
119,8734.352205136733,8534.545242628792
120,8737.816435099368,8542.851280563546
121,8735.426854809984,8533.96564461297
122,8732.566855346084,8537.28526657296
123,8738.490769564869,8537.815580870816
124,8743.664469117091,8539.722407001831
125,8735.129544343525,8539.825334237708
126,8734.716976104544,8538.356735421024
127,8739.6383306801,8534.886620685147
128,8738.168488720125,8532.00424743397
129,8733.163523448404,8533.637634021967
130,8730.594990295709,8538.837067288834
131,8742.584814873371,8539.669748218488
132,8731.602836869766,8533.917915631539
133,8744.505787137998,8533.707137486925
134,8729.500058153058,8532.448338209335
135,8732.698767836633,8538.130732707898
136,8734.389487380786,8536.885394874476
137,8733.763634847857,8535.605372728165
138,8736.329571557339,8530.63389938546
139,8732.378933963568,8535.251542478425
140,8734.423661616436,8533.28101913899
141,8734.352407309476,8529.899896214696
142,8732.934278979305,8537.193900774711
143,8734.243659499301,8536.72633163899
144,8736.08716734633,8533.907900758368
145,8733.437820750465,8536.267561780858
146,8734.51777234713,8535.404427628138
147,8730.582258637547,8531.02363158669
148,8730.837464244954,8532.985067583028
149,8730.906094281556,8536.92809394613
