,loss,val_loss
0,9289.504180205426,10769.639754674425
1,8770.899766388258,8898.999362578452
2,8703.769781126424,8794.625988820606
3,8652.963391513651,8757.244375572045
4,8632.855175940262,8730.376691618723
5,8609.26732597697,8718.464561813546
6,8596.066769252297,8695.149070835512
7,8581.741212073302,8681.751127745816
8,8571.727760998197,8688.514738330283
9,8562.982495247805,8678.865373300208
10,8555.554307006354,8653.079281348066
11,8550.12015739489,8645.67245521705
12,8541.852437067486,8646.92551565769
13,8539.757801141981,8640.890976399058
14,8532.8030165082,8638.035466788702
15,8526.661031044647,8639.87276085251
16,8524.084573174721,8635.589114392651
17,8517.92916957432,8627.954269089958
18,8514.371893354559,8625.437761506277
19,8514.542978745058,8625.681035891736
20,8506.98806862788,8617.441778079236
21,8506.663668603891,8620.655986450705
22,8502.604252533292,8610.866443841527
23,8501.696333131615,8620.172183495684
24,8497.61421033598,8606.744373529027
25,8496.209389856289,8605.325064559362
26,8492.495161256615,8603.044194560669
27,8493.384582533728,8599.763373594404
28,8490.345721979313,8601.143791677563
29,8489.351745818432,8596.920081230386
30,8483.86215112708,8603.209856743593
31,8484.93762970858,8604.264852739278
32,8483.184362915068,8595.183221920764
33,8482.136344389684,8604.512043589828
34,8481.233924313794,8591.44892455544
35,8476.981947791273,8589.116539863364
36,8475.050983649904,8584.01257681747
37,8474.671942693794,8584.923775006539
38,8472.901671241676,8584.730007027982
39,8470.693491128024,8584.97377990978
40,8468.322857832127,8583.557163637552
41,8467.421121736159,8584.924831246732
42,8467.053865406562,8584.791060571391
43,8465.092846810305,8579.730407459467
44,8464.500427288687,8576.459458355126
45,8463.513455959053,8580.354896705021
46,8460.813315505786,8576.074065523666
47,8460.662800396894,8577.820553576099
48,8458.52683218481,8579.965836656642
49,8459.645024869518,8577.74548697372
50,8458.785888842245,8577.169347787003
51,8458.020438755742,8577.463809983003
52,8455.343372005118,8575.550777163964
53,8454.648524048107,8574.59146590612
54,8453.983919089105,8569.391262421548
55,8453.034495667596,8568.752615062762
56,8452.133383581211,8574.69560669456
57,8449.519188237817,8573.050299097804
58,8449.070222090166,8566.431648797072
59,8448.183219616843,8565.814446995946
60,8449.936472553574,8596.986099307009
61,8447.065797687326,8571.574374019352
62,8446.667726369868,8571.358819299163
63,8447.306962284107,8567.79967597738
64,8445.975888515135,8567.320198091003
65,8443.424311976623,8571.064199790795
66,8441.808037661374,8558.296492955675
67,8441.100769596673,8560.824639611663
68,8440.719860587127,8559.260605305308
69,8440.00724187311,8562.56141311454
70,8438.924814455397,8560.354320574006
71,8439.782804685683,8560.825373055048
72,8438.897869599035,8561.206955658343
73,8436.952790847072,8565.269474045503
74,8436.216162983943,8556.262025202668
75,8434.177278464105,8568.043859505753
76,8436.727047146684,8556.122309345581
77,8434.73511622434,8557.858774352771
78,8434.517015221563,8555.15408440115
79,8431.712753192967,8560.403250849895
80,8431.771141135656,8552.843443547332
81,8430.01978953136,8552.03403259022
82,8429.520659782798,8556.390960054916
83,8428.98471596774,8556.368059868593
84,8428.632472213741,8552.548979308316
85,8426.82276549143,8553.151898372123
86,8426.408215732401,8549.54781478818
87,8426.752367011224,8551.75798819953
88,8426.279275976245,8556.24988967704
89,8425.971530670287,8556.90169815638
90,8425.710022497964,8553.661136898536
91,8424.58564378162,8551.240230288964
92,8425.290308474718,8552.590863215873
93,8421.105524858616,8546.404335692338
94,8422.23546377973,8547.691071195084
95,8421.513346127007,8549.257657230648
96,8421.298859473134,8550.428147064593
97,8420.112670642882,8547.167772620292
98,8419.92086867949,8549.51599478622
99,8418.466351867804,8552.204906511506
100,8421.106672927206,8551.617796319299
101,8420.409114038148,8551.864233296286
102,8419.38711310043,8547.858171662527
103,8417.92885791027,8552.81620399124
104,8417.447127738646,8542.912178837605
105,8415.026181143145,8546.653498055048
106,8414.875948053872,8545.224327438546
107,8413.93811151576,8540.907812908603
108,8415.108393667131,8545.235457799425
109,8413.868872916484,8539.631284322699
110,8417.652193824146,8546.643170600157
111,8414.416661896299,8543.259365193515
112,8416.533631322327,8541.031519678347
113,8411.478665096534,8548.119230517783
114,8412.388134413526,8547.942652490847
115,8410.584435515528,8548.22670959728
116,8412.216581299794,8544.350432711166
117,8410.520236583,8541.78502753988
118,8409.448327826965,8535.224437761506
119,8409.910653731245,8542.57676026412
120,8412.434409142206,8544.460300078452
121,8408.906592557862,8538.865473408081
122,8407.801967935857,8543.889086607609
123,8410.422178713436,8544.053980615847
124,8407.81797104432,8540.66394400497
125,8405.799872608455,8539.692450232087
126,8406.588944194871,8541.451831769744
127,8405.100213735208,8539.343986990063
128,8405.539218672766,8541.180102232609
129,8403.75832508741,8540.398523306747
130,8406.324079273523,8543.42647179001
131,8404.024452225445,8543.109272849111
132,8402.310113907304,8541.179139971235
133,8405.123646578419,8541.979569822175
134,8400.528450475402,8536.199392406512
135,8401.266667439011,8534.184923754576
136,8402.430982541362,8536.316908832374
137,8402.1039279211,8540.825657034518
138,8400.220814206428,8538.316107969404
139,8400.45251325708,8544.647334270398
140,8400.88232932986,8540.641062205805
141,8398.459634053705,8537.944979488102
142,8399.536011281694,8541.411982707898
143,8397.422755246496,8535.461288899058
144,8398.677579678777,8536.787987872647
145,8397.085092463363,8540.377263663702
146,8397.204782021437,8536.458502222804
147,8397.050766484575,8535.458888353165
148,8398.807887281198,8538.168497891606
149,8397.38950714374,8539.029016981563
