,loss,val_loss
0,9560.043819692806,10661.249481073482
1,8970.210348473118,8831.837052987708
2,8902.160998333551,8766.808585577928
3,8853.870875448869,8704.518362643828
4,8833.356069589221,8711.425262323482
5,8807.927694621932,8672.370893534257
6,8792.345278107918,8663.423162101202
7,8778.891936169748,8641.701756178085
8,8759.0457803141,8664.787330020921
9,8747.897627218903,8614.225708518567
10,8743.029228499723,8613.615559214828
11,8730.364432271677,8623.542596920764
12,8734.628874674707,8617.68734268763
13,8720.23625747812,8647.063548068123
14,8720.228847279164,8596.010913800994
15,8709.727447062543,8589.670211983524
16,8710.189125559724,8591.995803641476
17,8704.64051369141,8586.775339549555
18,8708.476855764058,8598.445249166449
19,8699.969015550492,8592.843451719404
20,8698.113029783453,8566.725612496732
21,8696.958764938066,8592.38938284519
22,8691.709281955105,8562.70533554524
23,8692.07477120406,8600.515408440115
24,8686.513632349093,8561.868223310015
25,8680.107036610985,8555.17409371731
26,8679.671207375624,8564.441385819822
27,8683.611874445729,8556.614458028243
28,8681.443557913177,8550.111426189853
29,8678.479960819377,8556.973224208943
30,8675.011573594513,8543.201913490455
31,8672.913057542451,8554.887311225157
32,8668.881969962127,8558.120313317208
33,8675.512990621002,8548.510635950575
34,8671.087711849776,8562.773126961298
35,8663.670922970821,8536.331279419455
36,8662.87655945605,8530.163255507976
37,8664.495975853759,8550.801394155334
38,8659.439683011311,8537.56949324987
39,8657.444578317632,8541.997137732087
40,8660.789495013376,8538.490798247907
41,8658.402007552628,8534.668450902196
42,8658.24981236552,8532.213828370162
43,8654.33967883156,8526.966224830021
44,8657.542938083348,8539.53317452275
45,8657.881708046203,8529.896882763467
46,8649.107876422933,8524.84745399124
47,8651.739442039574,8537.35608574137
48,8652.721477969077,8526.592044080151
49,8654.492813554025,8527.481375849895
50,8646.663561384188,8534.681942991632
51,8650.888226413483,8533.836842556877
52,8644.87888807717,8519.2177734375
53,8644.177833189768,8529.597404958813
54,8644.019585995653,8517.187994410304
55,8640.284783706968,8529.936609244247
56,8642.11102168564,8522.240044374346
57,8642.127038991626,8524.88524369116
58,8640.691742674531,8526.25063537853
59,8640.18842295265,8523.876744737187
60,8638.929255895266,8513.283076457898
61,8640.396523673748,8506.574709074268
62,8640.139030334089,8518.7586051909
63,8641.500610607118,8516.850577765428
64,8637.500206261631,8519.86063758499
65,8638.63707698193,8520.113224045503
66,8639.465128836284,8515.181922561454
67,8634.426355511456,8519.879333240717
68,8636.10599826086,8511.363630606042
69,8632.275533963204,8510.08208641148
70,8628.056000941353,8507.695253252485
71,8635.445974672526,8509.907387960904
72,8636.024312294647,8519.98106735421
73,8634.195476736959,8510.18290320999
74,8631.247584376453,8508.059556011376
75,8632.79908686068,8508.643207374476
76,8629.537971902986,8521.162056256539
77,8631.573838256354,8524.588117399973
78,8629.789087487643,8512.14485404681
79,8629.03209798972,8513.255597868723
80,8633.409066788789,8502.827352739278
81,8625.558285039035,8507.182531380753
82,8628.287943507938,8520.344411937762
83,8626.242190680245,8501.28406119247
84,8625.23942772847,8517.67346855387
85,8626.012415678064,8503.357740585774
86,8626.422823394612,8500.970862480386
87,8624.662253167524,8494.256929916319
88,8622.34527379187,8511.081820819169
89,8625.01405509457,8507.866938251831
90,8623.34615585565,8509.297218226988
91,8625.79179251352,8504.840191063024
92,8624.3751531061,8508.026326327144
93,8624.784749632909,8502.305952128007
94,8624.56912467834,8511.557208583943
95,8622.977908425288,8503.65024352772
96,8619.647700591708,8497.500049032427
97,8620.549076638463,8505.134205838127
98,8619.554697267897,8502.372147947175
99,8618.519329985898,8505.420559296548
100,8618.607221065218,8508.096030007846
101,8619.311280830208,8503.589692566684
102,8620.37061103418,8495.265291988102
103,8621.02473753889,8499.091488379316
104,8618.316466447503,8498.02924171352
105,8621.893291408613,8492.987690817861
106,8619.580343448331,8512.140780269352
107,8619.773640808546,8496.990332439853
108,8619.373103437936,8494.144684476334
109,8617.088475790155,8499.326819511636
110,8614.023330053138,8493.636191651412
111,8617.039994993385,8498.695761963912
112,8615.51528448658,8495.905694299163
113,8616.816054605722,8498.205180275889
114,8613.372799043018,8489.44858337147
115,8614.903442524788,8496.536508727771
116,8613.627243208814,8493.908924310277
117,8612.127237756964,8494.750185914618
118,8612.867915549037,8487.069564755491
119,8618.513423702278,8498.125886669717
120,8613.15358540867,8487.009199709075
121,8614.978130815305,8495.226333682009
122,8608.730379021648,8498.185240422332
123,8611.23682197168,8492.246116223196
124,8613.036417444464,8485.653677840612
125,8607.012582640948,8489.583673836298
126,8614.497813354123,8490.220809361925
127,8615.966571304736,8498.97652572568
128,8610.501021085936,8497.41389701556
129,8607.701093504667,8494.714535254316
130,8614.706692099544,8492.392508662395
131,8614.29953981849,8495.821570998954
132,8611.668983929765,8500.7760913801
133,8611.512246443577,8487.282016131669
134,8613.688789589512,8490.19081786088
135,8612.218515797642,8498.144322862187
136,8610.763056270354,8495.172469518175
137,8607.554959410982,8490.558765363494
138,8608.757344549604,8501.783717965482
139,8613.97076832003,8494.111040059493
140,8607.474713868778,8481.722063774843
141,8610.953476417117,8489.818704645006
142,8608.017721236043,8487.020015445214
143,8610.625191723366,8487.932051271575
144,8607.572103205324,8493.748003971627
145,8612.095940053283,8488.2724609375
146,8610.957674568213,8483.611877696783
147,8613.150277271967,8492.812884087343
148,8607.43263467885,8492.287904108918
149,8604.464436678589,8485.266493282557
