,loss,val_loss
0,9561.911517622195,10723.707492972018
1,8946.36073341911,8954.037215611925
2,8882.774609420432,8902.855983590482
3,8847.604700947895,8904.122446227771
4,8817.56417667081,8863.851043573482
5,8793.404313003388,8861.935391605648
6,8778.30463389015,8845.417719501831
7,8759.872631852975,8831.569938627747
8,8748.455787546885,8831.646684590743
9,8740.439501964483,8805.626993985356
10,8729.012927016094,8841.730178641476
11,8721.085806655617,8786.079518338127
12,8711.63788976179,8786.434198483264
13,8713.9237811028,8814.196193040665
14,8707.834616335194,8814.249861074792
15,8693.832840168136,8762.852199921548
16,8694.504472560842,8770.882260885199
17,8692.507025616422,8772.398792985094
18,8691.715953201327,8765.120987513075
19,8690.051594711344,8757.501323875524
20,8681.390139331095,8744.720143338127
21,8680.500862982308,8753.159665925732
22,8679.046897261718,8755.85684165795
23,8678.40014915351,8778.682739768567
24,8674.289056139509,8731.395372973326
25,8673.108221025239,8758.845776673641
26,8666.997724307252,8731.13443465612
27,8663.216277813517,8740.655342900105
28,8660.506597191934,8740.160724208943
29,8663.998062549066,8739.048223391736
30,8663.968282958245,8724.56406495162
31,8662.634781526227,8738.207194691422
32,8656.589224737947,8717.184157622907
33,8654.900801103819,8716.858766180701
34,8653.924539364169,8704.704604144874
35,8649.952597760745,8713.008989278243
36,8649.903527482773,8722.24573417887
37,8652.47739186257,8701.6033317534
38,8651.105606409194,8697.155326555961
39,8645.628387415678,8710.389864997385
40,8644.666196898988,8707.610429197175
41,8644.329974539864,8699.155718815377
42,8643.89243683124,8692.663053249216
43,8637.310502578724,8718.174526837081
44,8639.822846019786,8703.849564428609
45,8636.318700115578,8710.54810898274
46,8634.421212145993,8725.15650742024
47,8637.186647467071,8703.79908554524
48,8633.933624189493,8689.069503464958
49,8633.056013889494,8718.300405334729
50,8637.14900244788,8701.135627778503
51,8632.313496098293,8694.351162068515
52,8630.882907225881,8707.082807596757
53,8632.0919029589,8680.466098162919
54,8634.195184835862,8690.004282165271
55,8627.81455852742,8691.355213372777
56,8629.5681363035,8680.471851300994
57,8624.602212860185,8686.891838552563
58,8628.798384935086,8685.652327405858
59,8628.141323745347,8677.09834679001
60,8623.876659633781,8671.639219403765
61,8622.410187143812,8682.69389464566
62,8623.955907033249,8684.615720613232
63,8623.250355733164,8701.91634659388
64,8621.778116776793,8687.563431616109
65,8621.001091505655,8696.055373953976
66,8617.440284759174,8675.37029288703
67,8619.027494130176,8683.429740618461
68,8619.287001473816,8675.470629576359
69,8615.37090543404,8697.521586525889
70,8619.397809628692,8679.019617056747
71,8616.202130037509,8683.558834826099
72,8618.372854470153,8673.681992024058
73,8615.162130728077,8666.783235813284
74,8616.548414238776,8670.640212310407
75,8615.157081407013,8684.57645789749
76,8613.053743875756,8674.06094322045
77,8613.527012777318,8668.060743004708
78,8611.518841818228,8672.137789291319
79,8610.466367087549,8671.897914487448
80,8610.804045544748,8670.649908472804
81,8613.430483810733,8674.163829595973
82,8614.491286127588,8677.809488591789
83,8607.674726998648,8661.399618364278
84,8610.091207620959,8669.93273568253
85,8613.641610421755,8663.246988591789
86,8608.302184646865,8675.151685898274
87,8607.583038251993,8662.756921744247
88,8607.645230222508,8670.946376912265
89,8611.137243717652,8684.491309002353
90,8607.09042618923,8659.431942991632
91,8608.922888362482,8678.042972836036
92,8609.98469279738,8659.146090072569
93,8605.34772666972,8654.55830772751
94,8610.46902634061,8663.337788474111
95,8603.311488909121,8664.169456066946
96,8603.76296018151,8657.124109244247
97,8606.153392776663,8668.094117743201
98,8606.297118515933,8651.665410891736
99,8605.022468660953,8674.159927432009
100,8607.468700251875,8669.313431616109
101,8600.868210971119,8655.911406576883
102,8604.761139263856,8652.02799751569
103,8599.681945701399,8651.355399287395
104,8599.688034054068,8648.883335512552
105,8598.947361032362,8653.886122188807
106,8601.339680194522,8657.835631047332
107,8601.750942488443,8660.080388663702
108,8604.40915038381,8660.17478630034
109,8600.83877268878,8661.445290026804
110,8595.703904387285,8655.818281740325
111,8601.802688942922,8655.22974960774
112,8596.656324281446,8653.073936813546
113,8597.830288702678,8654.767639415533
114,8598.8828125,8652.931877615063
115,8598.406388113515,8655.74257567338
116,8603.144923783148,8655.910082701359
117,8598.998451220486,8662.342693759807
118,8599.718876301175,8649.66249754838
119,8598.82944207592,8657.702191340873
120,8600.214215651533,8667.341592573222
121,8600.89979114874,8653.346440654419
122,8596.646485510802,8652.074594665271
123,8600.724405612134,8657.234464892783
124,8597.218413348308,8666.112786839696
125,8595.386163797177,8651.080948450575
126,8595.657939391791,8657.174312320214
127,8597.487253349253,8654.873892684362
128,8593.246321819028,8650.024651052563
129,8596.30706450628,8656.89765502419
130,8590.80000436148,8647.85771606956
131,8594.055362166348,8652.079379412919
132,8589.379642931131,8640.842360747907
133,8590.319137853643,8641.724907655596
134,8593.975648406606,8663.15878334205
135,8590.616143698026,8643.338740520398
136,8592.455315053283,8658.414225941422
137,8593.17529921566,8639.562042364018
138,8594.814719356973,8649.325413915403
139,8593.648586971534,8648.932854177563
140,8595.984365232103,8646.64080069953
141,8594.486702712476,8650.041277131277
142,8587.898009075512,8643.94584777066
143,8591.349429918295,8650.56930733525
144,8592.19815927396,8664.307288261636
145,8596.979070350662,8661.241427497385
146,8595.563549480983,8645.0021369966
147,8593.625363456618,8645.13497809885
148,8590.274265045287,8644.810207734048
149,8590.244731696324,8663.698266703714
