,loss,val_loss
0,9791.524588602877,10056.187173117154
1,9151.718871587373,8993.434954399843
2,9074.081732622324,8928.599809590743
3,9002.259108371392,8877.751421940377
4,8980.52710216612,8868.561065801518
5,8958.742783391755,8878.814224307009
6,8944.38839392854,8856.538024646967
7,8945.649884957893,8869.463699660042
8,8936.522637296006,8858.78760787134
9,8912.55502862644,8831.550764905858
10,8903.876713359248,8844.69813186454
11,8907.837699494197,8829.715280955805
12,8896.287991394796,8840.70529059885
13,8894.935140523185,8867.42853523797
14,8882.639606620534,8849.334000719142
15,8869.786566208983,8802.866292658211
16,8863.075357807773,8796.916710251046
17,8862.921967270044,8775.104798640168
18,8849.537680949281,8767.33502631407
19,8843.760891728603,8771.756325183054
20,8829.920136868746,8759.018979635199
21,8837.200052362114,8770.397142226726
22,8836.029961855655,8762.909641409518
23,8824.63680602019,8742.043528536873
24,8819.888740509366,8745.659915173901
25,8820.030240483913,8736.314163016476
26,8814.327469337255,8728.223285499476
27,8812.360379288966,8739.471134201753
28,8806.827014350492,8750.865926958028
29,8805.433367620215,8742.481441226464
30,8800.57543166926,8738.324988967704
31,8788.013233933194,8727.062520430178
32,8798.965772586616,8727.884428527066
33,8792.616295707761,8724.827252631407
34,8790.160100569801,8728.305954171024
35,8789.328704755862,8734.74262879184
36,8783.0683861924,8714.290337343096
37,8789.366508428846,8733.166142292102
38,8782.4264546395,8720.417041219927
39,8780.32214971928,8710.910836574922
40,8771.992441128985,8701.965775366109
41,8776.137308278305,8707.740826850157
42,8769.419321210657,8707.230570900889
43,8773.263439609029,8697.520078778765
44,8766.305324299658,8709.16710251046
45,8767.079483824107,8703.55788277981
46,8770.491111167676,8699.562884087343
47,8767.01197737884,8719.852988526412
48,8764.827298433136,8696.608382093358
49,8761.236446076115,8694.209356204236
50,8760.89787115284,8692.450387356172
51,8755.438978820615,8707.872670959729
52,8753.072185854593,8711.26378219796
53,8760.534867394766,8700.41673476726
54,8755.901874445472,8697.12749656773
55,8756.60466536428,8695.368693204106
56,8751.374750007273,8688.840043965743
57,8748.040284282639,8689.821775300732
58,8751.02801895763,8688.775517292102
59,8749.328195679762,8689.95831222215
60,8748.394734198642,8693.85941177432
61,8752.756870709216,8691.104618854602
62,8745.978891750421,8688.28415108525
63,8743.870221048115,8683.040705086298
64,8740.00474054391,8693.818171417364
65,8741.415648135691,8682.846303772229
66,8742.426604635139,8682.107881554
67,8735.81152934642,8681.000069462605
68,8741.433766699514,8680.87777237513
69,8736.478256314362,8683.991684917626
70,8741.51427163028,8689.359530269352
71,8739.316906235455,8683.510541971757
72,8738.000311354579,8679.074437352903
73,8731.380510294246,8683.3349609375
74,8738.219935192794,8678.365083191684
75,8733.578181134731,8685.079546940377
76,8735.756568899813,8676.269220711298
77,8735.87669858695,8669.292670469404
78,8729.452006396177,8677.74123953975
79,8727.72216649152,8688.136657459467
80,8729.561647070266,8682.211750621078
81,8735.26069014356,8679.074792837997
82,8732.219045218684,8680.258082178347
83,8727.173580177667,8670.168373267521
84,8732.878139454126,8678.354001863232
85,8738.285944863423,8677.285033668933
86,8730.724338928321,8668.422075215743
87,8730.504300102179,8679.270107381015
88,8724.319061400032,8672.842940964958
89,8727.796373878215,8680.009708420503
90,8724.616909326274,8671.04249885591
91,8728.29947878789,8674.23485306616
92,8722.933050356716,8685.71733214566
93,8723.832870771032,8673.043442730126
94,8724.008691565336,8680.879940016997
95,8728.91375705434,8681.385010787133
96,8732.65270010327,8667.966351497123
97,8725.203467490037,8668.912685506015
98,8721.41581903981,8669.4020679426
99,8726.10921523192,8664.235927693515
100,8722.445349998909,8671.795265101988
101,8718.270863483971,8670.700358753922
102,8721.47663272523,8670.098416252615
103,8720.408565387188,8666.830981138859
104,8714.460561601843,8666.595617318253
105,8724.517649259295,8670.529014938546
106,8724.40304350237,8666.757136261114
107,8718.66045055962,8667.664883793148
108,8720.873423454954,8673.530602363364
109,8722.617458855742,8673.489703190377
110,8721.178141863145,8668.033266458551
111,8717.22776314689,8668.995556436323
112,8715.23062260916,8666.927219534518
113,8719.824386926926,8660.72721626569
114,8715.964498760037,8660.704162853033
115,8722.821213155617,8661.048995652458
116,8717.05448386956,8666.29072960251
117,8718.771910044436,8670.764958976202
118,8718.621745321954,8664.205462212343
119,8723.804605911464,8667.761769825445
120,8716.607337104739,8671.302787493461
121,8720.039437261825,8665.369622777196
122,8721.410573737854,8657.910135819822
123,8718.29698090601,8660.931366860617
124,8714.367466810056,8665.491529648274
125,8716.824823505134,8662.653205903503
126,8720.941996232837,8668.690497107087
127,8715.012141464975,8673.405949676386
128,8721.839469669972,8666.334711689331
129,8717.049472424438,8671.835206099633
130,8709.5520737124,8662.126168606172
131,8717.201620952845,8666.419652196653
132,8721.55411524392,8663.544264023274
133,8720.260851616134,8662.372258270136
134,8714.512184191006,8676.581706410172
135,8712.81712077467,8664.157103981433
136,8711.493904836405,8662.517553608786
137,8715.321725413443,8664.25835594273
138,8715.508598158962,8662.027172136506
139,8716.03030798195,8662.025903422464
140,8713.683101946126,8662.078782851726
141,8716.356927116665,8660.441929262552
142,8715.305586564755,8662.858161447437
143,8712.639307765592,8666.024217932792
144,8710.212103375174,8665.033617857609
145,8711.13611081314,8659.83176565769
146,8716.890741360252,8658.207366304916
147,8712.760099251658,8659.257832930178
148,8717.208238714873,8658.41376830544
149,8717.472357622324,8668.296748332898
